time,L1-icache-loads,L1-icache-load-misses
0.025060071,2825789,7292
0.050154303,5458987,10064
0.075224714,3594160,10048
0.100292067,6067670,9865
0.125359168,3077671,8674
0.150424329,7958716,8409
0.175491202,3547690,9624
0.200557283,3348009,9375
0.225628215,3277715,9050
0.250697376,3330044,9171
0.275763887,11626839,7315
0.300830780,4715778,9426
0.325896621,3502791,9857
0.350962962,3454133,9766
0.376029455,3351942,9618
0.401096026,3363392,9806
0.426162587,3282822,9497
0.451228809,3301057,9175
0.476294540,3128010,9049
0.501361193,3301045,9384
0.526426334,11495032,7269
0.551493355,13640339,7678
0.576559118,3776909,10026
0.601625009,3489782,9896
0.626691750,3183356,9027
0.651762702,3255704,9098
0.676829423,3222011,8933
0.701896435,3253604,9631
0.726961337,3216763,9672
0.752037098,3344275,8378
0.777102321,3256069,8416
0.802168792,3333366,8349
0.827233773,3250903,8372
0.852305125,3573630,8870
0.877377616,3524000,8849
0.902445087,3568809,9263
0.927512020,3461570,9651
0.952579261,3476754,9867
0.977646062,3347965,8420
1.002712585,3390916,9041
1.027783206,4479729,9591
1.052861638,29136962,3879
1.077942349,13292669,9300
1.103015830,4141348,11576
1.128086433,3450731,10341
1.153159084,3233109,9537
1.178231705,3431365,10940
1.203303297,3481759,10504
1.228374828,3526145,10638
1.253449080,2905483,7134
1.278523112,20710,19
1.303594663,44805,41
1.328666165,37128,42
1.353740676,38655,37
1.378811837,36364,24
1.400315568,33711737,1077
