time,L1-icache-loads,L1-icache-load-misses
0.025069732,5237479,10154
0.050174394,35543,83
0.075262464,61580,38
0.100349205,33356,46
0.125435356,41161,143
0.150523008,30423,45
0.175609250,22996,49
0.200696971,40443,88
0.225783051,26844,52
0.250870752,46081,48
0.275956954,27117,42
0.301043856,28798,184
0.326132096,28707,52
0.351218277,22878,59
0.376305809,36605,50
0.401393000,27243,60
0.426480712,37468,49
0.451567053,28788,53
0.476654083,30958,253
0.501741785,27816,60
0.526828106,23900,36
0.551915748,34505,53
0.577001959,27334,69
0.602089589,35130,53
0.627175851,29784,60
0.652262952,33932,253
0.677350574,27465,50
0.702436665,24392,50
0.727524305,33636,51
0.752610897,31890,103
0.777705878,29411,43
0.802792260,27064,48
0.827879291,9231,40
0.852966241,30787,61
0.878053263,20153,62
0.903141064,29474,57
0.928227326,31041,72
0.953315047,26951,61
0.978401488,27063,51
1.003489149,9766,91
1.028576160,31818,45
1.053662352,25873,57
1.078749913,30548,57
1.103836303,31430,72
1.128925785,51480,61
1.154012236,33703,99
1.179099418,12714,37
1.204186479,32133,61
1.229272711,27834,76
1.254360461,33542,59
1.269492528,1563141,11057
