time,L1-icache-loads,L1-icache-load-misses
0.025015694,7451043,12519
0.050103357,29738,66
0.075170841,16602,43
0.100235074,29552,70
0.125297658,35459,64
0.150360961,27006,41
0.175422715,25885,48
0.200485758,39524,67
0.225547390,28241,53
0.250623333,21188,28
0.275710516,28128,46
0.300796630,19202,26
0.325874523,37697,61
0.350960786,25799,50
0.376048460,34622,29
0.401134733,26897,54
0.426221816,25734,45
0.451308838,28475,52
0.476394961,19862,37
0.501482475,35941,63
0.526569468,26829,65
0.551657281,31712,33
0.576743495,23312,25
0.601831298,161631,94
0.626918381,28139,31
0.652004633,21406,50
0.677092786,36008,73
0.702178950,29382,57
0.727266473,32774,41
0.752352816,23653,63
0.777440450,125397,123
0.802534733,28341,47
0.827621056,20943,67
0.852709269,30424,67
0.877796241,27814,77
0.902883994,28288,62
0.927970188,24189,43
0.953059201,129540,49
0.978146534,35023,94
1.003232638,22326,56
1.028320261,31557,49
1.053406524,28456,62
1.078494098,27081,45
1.103580259,24945,30
1.128668843,69382,32
1.153755116,30739,50
1.178841189,24302,41
1.203928873,30477,20
1.229015236,29913,50
1.254102959,27052,23
1.279189323,28160,40
1.282491135,7424,1034
