time,L1-icache-loads,L1-icache-load-misses
0.025059962,8905513,13957
0.050162403,29060,84
0.075250313,17173,65
0.100338045,32364,70
0.125424327,36033,161
0.150512318,27987,42
0.175598718,26013,53
0.200686679,78326,75
0.225773801,32880,103
0.250861021,21004,58
0.275948122,28017,77
0.301034204,18419,26
0.326121955,41340,80
0.351208135,27151,57
0.376295807,35032,50
0.401382058,27157,69
0.426469228,24925,58
0.451556300,34296,90
0.476642391,18973,29
0.501730053,37660,75
0.526816733,27567,65
0.551904344,34099,65
0.576992666,29955,54
0.602081546,159876,76
0.627168507,29995,57
0.652254519,20272,58
0.677342829,36116,125
0.702429130,27731,68
0.727516742,32732,55
0.752602723,25091,58
0.777698923,129781,59
0.802785945,28984,58
0.827872566,39205,28
0.852960916,33456,65
0.878047078,28084,62
0.903135439,28564,44
0.928221461,25934,43
0.953308890,124384,65
0.978395982,28211,53
1.003482204,22231,44
1.028569954,30953,31
1.053657025,29371,65
1.078744606,27267,34
1.103830838,25605,58
1.128918568,72202,60
1.154004669,31395,58
1.179090731,24292,40
1.204178221,30634,51
1.229264312,30264,68
1.254351804,26522,35
1.268570395,1099450,4539
