time,L1-icache-loads,L1-icache-load-misses
0.025069029,1285561,4188
0.050174377,4758628,11139
0.075262646,4579708,9671
0.100350924,5756672,9776
0.125439053,3420815,9837
0.150525252,3250363,9426
0.175614731,8407101,9909
0.200710040,3574829,10465
0.225796089,3507701,10141
0.250883928,3617519,10497
0.275971946,8024230,9009
0.301060465,8404425,9556
0.326148424,3787759,10281
0.351236252,3503850,10124
0.376324251,3546505,10389
0.401412090,3443074,10568
0.426499999,3368216,10367
0.451587878,3199669,9765
0.476674867,3443795,9939
0.501762566,3300186,9705
0.526850624,12154768,7593
0.551928723,13043469,8717
0.577017292,3678927,10308
0.602105031,3339677,9619
0.627192910,3340056,9831
0.652280659,3225318,9419
0.677368366,3637468,10999
0.702456915,3611481,10906
0.727544575,3638292,10756
0.752641134,3749047,11318
0.777729012,3688157,10970
0.802816731,3638913,10631
0.827904470,3262013,9362
0.852997118,3524517,10252
0.878083487,3526745,10692
0.903171836,3499199,10678
0.928259565,3548845,10222
0.953345824,3489000,10193
0.978432012,3176435,9301
1.003520621,3471880,10394
1.028608880,18425975,6177
1.053697769,24514495,5041
1.078786168,4092266,10662
1.103873906,3687749,10713
1.128961615,3486481,10214
1.154049354,3380200,9771
1.179137093,3699118,10813
1.204224972,3641036,10719
1.229312951,3379739,8295
1.254399608,28624,71
1.279487428,32955,4
1.304573617,24688,13
1.329661335,45807,16
1.354746984,30942,5
1.379823853,21446039,194
1.380478589,922029,219
