time,L1-icache-loads,L1-icache-load-misses
0.025058799,847449,2933
0.050150348,2187037,4944
0.075223117,5018236,9376
0.100290817,6273345,10788
0.125357466,4176631,11755
0.150423935,5114783,11105
0.175490274,7499946,10704
0.200559144,3197508,9476
0.225629672,3869248,11784
0.250696651,3875146,11744
0.275762331,12722159,8891
0.300828310,4182779,11637
0.325893889,2694102,7683
0.350959768,3781673,11394
0.376026678,3779353,11650
0.401093497,3293338,10431
0.426160236,3475306,11016
0.451226865,3453205,11076
0.476293504,3438898,11006
0.501360004,3390954,11066
0.526433023,21749057,7378
0.551515292,3513836,10055
0.576585631,3134430,9484
0.601653340,3825122,11677
0.626720239,3766098,11220
0.651787229,3906229,11866
0.676852288,2922758,9512
0.701919407,3936440,12080
0.726986466,3942385,12072
0.752062225,3898754,12018
0.777128925,3922307,12112
0.802194543,3518978,10663
0.827260873,3584225,10722
0.852330062,3674861,11461
0.877399782,3499335,10577
0.902465021,3237649,9759
0.927531660,3743684,11503
0.952598209,2609012,7743
0.977664789,3825291,11493
1.002731678,12658174,8502
1.027814557,30382493,6513
1.052898995,4180295,11976
1.077977724,3396031,9800
1.103049244,2883700,8543
1.128118262,3828133,11053
1.153185021,3592256,10755
1.178255430,3763529,11358
1.203322230,3784153,11350
1.228402159,2092386,2921
1.253489067,32985,29
1.278576596,33228,69
1.303664545,30851,15
1.328751175,26354,22
1.353839124,37882,32
1.362606948,13435215,703
