time,L1-icache-loads,L1-icache-load-misses
0.025069232,3587784,9607
0.050174526,5401136,10119
0.075261359,4514708,9247
0.100349962,4426888,9344
0.125436074,3210884,9120
0.150523957,8116128,9057
0.175611910,3279291,9399
0.200699942,3300440,9689
0.225788106,3268315,9159
0.250876029,3209411,9490
0.275964012,12141001,6854
0.301052385,4121765,10675
0.326140337,3556702,9793
0.351228250,3380166,9762
0.376316133,3396449,9692
0.401404435,3326540,9803
0.426492350,3142180,9118
0.451578672,3429387,9880
0.476666455,3346334,9550
0.501754347,3395201,9769
0.526842230,14406307,6838
0.551931123,10904814,8959
0.577019145,3722870,10232
0.602105369,3073045,9033
0.627193322,3273877,9164
0.652279465,3189491,9439
0.677367318,3272574,9374
0.702453070,3291387,9483
0.727539233,3208520,9387
0.752635725,3265149,9231
0.777723279,2965696,8416
0.802811192,3526253,10076
0.827898975,3574744,10151
0.852986778,3517166,10137
0.878074670,3467460,10136
0.903162463,3526446,10322
0.928250346,3521404,10209
0.953339210,3210838,9219
0.978427303,3394669,9907
1.003515255,3338016,9747
1.028603408,8385310,8558
1.053692190,30714896,2884
1.078780573,7669405,9909
1.103868516,3632000,10154
1.128954788,3093980,9022
1.154042732,3387520,9744
1.179130455,3329419,9756
1.204218278,3381628,9528
1.229306161,3391458,9653
1.254392293,3707901,8313
1.279479036,29778,14
1.304566808,44831,27
1.329652951,30157,17
1.354740295,37231,16
1.379827528,32341,17
1.398470363,30497417,1197
