time,L1-icache-loads,L1-icache-load-misses
0.025069801,3572162,9248
0.050174843,5064622,8861
0.075263744,4335352,9223
0.100352847,5139917,9433
0.125440699,3477364,9119
0.150530080,8214190,8575
0.175618931,3607035,9500
0.200716683,3446241,9186
0.225818715,3358986,8759
0.250906467,3612534,9461
0.275994359,12605617,7601
0.301082520,4134985,9814
0.326170343,3883017,9553
0.351258374,3637666,9470
0.376346356,3189944,8538
0.401434257,3256504,8861
0.426520540,3164531,8597
0.451608511,3229827,8980
0.476694613,3258027,8773
0.501782455,3168969,8486
0.526871297,21366711,5008
0.551959488,4042756,10271
0.577047160,3125381,8265
0.602134992,3522810,9514
0.627222734,3473760,9167
0.652310586,3462427,9115
0.677396857,3315146,9204
0.702484810,3303462,9094
0.727572441,3334442,9335
0.752668173,3094800,8388
0.777758474,3251481,8906
0.802846287,2395464,6703
0.827934328,3108350,8150
0.853022560,3300861,8664
0.878110402,3457168,8935
0.903196724,3283450,8579
0.928284745,3357543,8712
0.953371047,3290675,8629
0.978459079,3360468,8780
1.003545131,3157340,8480
1.028633033,3479607,8911
1.053719614,23990766,4344
1.078818847,19119020,6604
1.103893638,4118240,10489
1.128960340,3437494,9790
1.154038002,3476692,9664
1.179126174,3531866,10039
1.204213955,3228562,9284
1.229308828,3435275,10071
1.254396878,3211409,8371
1.279484811,13610,0
1.304571702,34174,21
1.329657975,29149,18
1.354745886,33827,15
1.379831978,28086,10
1.405088518,6065643,131
1.408029443,4423764,255
