time,L1-icache-loads,L1-icache-load-misses
0.025203369,2277060,5861
0.050298520,3858566,6825
0.075375182,4208619,6788
0.100443872,5302358,6689
0.125510534,2980886,6885
0.150576164,2909224,6850
0.175641715,7667897,6370
0.200707365,2974344,6939
0.225772947,2883743,7003
0.250838528,2943774,6805
0.275904158,2875432,6748
0.300969740,12319536,5669
0.326035490,2917269,6729
0.351101012,2959335,6771
0.376166762,2869786,6621
0.401232803,2944618,6894
0.426298434,2940987,6647
0.451364235,2868070,6931
0.476430007,2955186,6722
0.501495826,2887663,6868
0.526561268,2938618,6844
0.551627089,2890538,6563
0.576707220,21720539,5106
0.601786881,2974706,6731
0.626854751,2924470,6747
0.651921993,2945124,6638
0.676988193,2874264,6650
0.702054314,2944416,6923
0.727120964,2873456,6922
0.752196116,2937821,6883
0.777262718,2884643,6617
0.802329688,2934541,6679
0.827399429,2932845,6479
0.852465339,2953838,6593
0.877530821,2915205,6509
0.902596521,2944463,6559
0.927666102,2945644,6466
0.952735252,2507371,5653
0.977817484,242722,590
1.002916764,<not counted>,<not counted>
1.028014245,237120,550
1.053110257,250062,621
1.078194226,1596612,3705
1.103270078,2824537,5627
1.128349798,29798,37
1.153437960,37618,22
1.178524440,28719,18
1.203612291,37510,28
1.228698602,25463,12
1.253786712,124574,23
1.266008725,7209546,1786
