time,L1-icache-loads,L1-icache-load-misses
0.025060282,10169260,15054
0.050163843,32691,50
0.075251555,13480,19
0.100339195,29750,26
0.125425486,33177,59
0.150513198,25432,42
0.175599509,24678,39
0.200687249,41023,68
0.225773501,28155,57
0.250860622,20235,8
0.275947884,28945,68
0.301034114,37634,93
0.326121855,28019,60
0.351208057,26103,76
0.376295678,40176,44
0.401381968,28207,39
0.426468990,17705,29
0.451556011,33035,72
0.476642003,19566,25
0.501729913,41166,46
0.526816144,29337,39
0.551903636,39516,47
0.576990657,28309,50
0.602076627,140203,26
0.627163809,30372,52
0.652250000,19193,21
0.677337712,38912,97
0.702423972,26910,31
0.727511733,33168,34
0.752597945,26641,49
0.777685556,123845,42
0.802779946,28998,40
0.827866208,34485,209
0.852954059,32628,43
0.878040220,27079,37
0.903127901,30452,30
0.928214182,23847,34
0.953301784,124703,11
0.978388984,28309,43
1.003475205,15001,36
1.028562937,34107,52
1.053649078,27706,45
1.078736639,28903,38
1.103822820,24701,31
1.128910541,123127,25
1.153997663,35887,87
1.179083863,22435,42
1.204171604,32214,31
1.229257926,29284,67
1.254345497,28211,34
1.267534234,1122369,5056
